,score,predictedscore,dif
56,7.0,6.015797107577805,0.9842028924221946
57,5.0,5.93590525191367,0.9359052519136704
58,6.0,5.933074513101573,0.06692548689842681
59,7.0,5.932602723299557,1.0673972767004427
60,8.75,5.932130933497541,2.8178690665024586
61,7.0,5.943453888745928,1.0565461112540717
62,7.0,5.934018092705606,1.0659819072943941
63,9.0,5.933074513101573,3.066925486898427
64,5.25,5.934018092705606,0.6840180927056059
65,3.75,5.933074513101573,2.183074513101573
66,2.5,5.864505612685826,3.364505612685826
67,4.5,5.856485186051552,1.356485186051552
68,5.0,5.854126237041471,0.8541262370414708
69,7.0,5.932130933497541,1.0678690665024586
70,7.875,5.8579005554576,2.0170994445424
71,5.25,5.93590525191367,0.6859052519136704
72,5.625,5.854126237041471,0.22912623704147084
73,6.0,6.012966368765708,0.012966368765708225
74,9.0,5.932130933497541,3.0678690665024586
75,4.5,5.9354334621116545,1.4354334621116545
76,6.0,5.854126237041471,0.14587376295852916
77,6.75,5.932602723299557,0.8173972767004427
78,7.0,5.859315924863648,1.1406840751363516
79,5.25,5.933074513101573,0.6830745131015732
80,5.0,6.0120227891616755,1.0120227891616755
81,7.875,6.016740687181837,1.8582593128181628
82,7.875,5.934961672309638,1.9400383276903623
83,7.0,5.932602723299557,1.0673972767004427
84,7.0,5.932130933497541,1.0678690665024586
85,4.0,5.936377041715686,1.9363770417156863
86,7.0,5.940623149933832,1.059376850066168
87,7.0,5.937320621319719,1.062679378680281
88,5.25,5.93590525191367,0.6859052519136704
89,5.0,5.863090243279777,0.8630902432797773
90,4.375,5.939207780527783,1.5642077805277834
91,5.25,5.940623149933832,0.690623149933832
92,6.25,5.854126237041471,0.39587376295852916
93,8.75,5.941566729537864,2.808433270462136
94,3.75,5.933074513101573,2.183074513101573
95,9.0,5.856013396249535,3.1439866037504647
96,7.0,5.93354630290359,1.06645369709641
97,8.0,5.933074513101573,2.066925486898427
98,4.5,5.8626184534777614,1.3626184534777614
99,7.0,5.934961672309638,1.0650383276903623
100,9.0,5.856013396249535,3.1439866037504647
101,7.5,5.859315924863648,1.6406840751363516
102,5.625,5.8579005554576,0.2329005554575998
103,6.125,5.934961672309638,0.19003832769036233
104,6.125,5.932130933497541,0.1928690665024586
105,3.75,5.8550698166455035,2.1050698166455035
106,7.0,5.93354630290359,1.06645369709641
107,5.25,5.932602723299557,0.6826027232995573
108,6.75,5.8579005554576,0.8920994445424002
109,8.0,5.932130933497541,2.0678690665024586
110,6.75,5.856485186051552,0.8935148139484479
111,8.0,5.93354630290359,2.06645369709641
112,6.75,5.932130933497541,0.8178690665024586
113,8.0,5.854598026843487,2.1454019731565133
114,8.75,6.011079209557644,2.7389207904423563
115,5.625,6.013438158567724,0.3884381585677241
116,6.0,5.934018092705606,0.06598190729439413
117,8.75,6.011079209557644,2.7389207904423563
118,6.25,5.854126237041471,0.39587376295852916
119,7.0,5.932130933497541,1.0678690665024586
120,5.0,5.8621466636757456,0.8621466636757456
121,7.875,5.855541606447519,2.0194583935524806
122,4.5,5.932130933497541,1.4321309334975414
123,7.0,6.011079209557644,0.9889207904423563
124,6.0,5.854598026843487,0.14540197315651326
125,4.375,5.8550698166455035,1.4800698166455035
126,4.375,5.933074513101573,1.5580745131015732
127,6.125,5.872054249518085,0.25294575048191525
128,4.5,5.93354630290359,1.43354630290359
129,7.0,5.937792411121735,1.0622075888782652
130,4.0,5.853654447239455,1.853654447239455
131,7.875,5.854598026843487,2.0204019731565133
132,5.625,6.026648273024176,0.4016482730241764
133,6.25,5.8550698166455035,0.3949301833544965
134,7.875,5.854598026843487,2.0204019731565133
135,7.0,5.933074513101573,1.0669254868984268
136,7.0,5.932602723299557,1.0673972767004427
137,6.125,5.872054249518085,0.25294575048191525
138,3.5,5.932602723299557,2.4326027232995573
139,4.0,5.93354630290359,1.93354630290359
140,5.0,5.934018092705606,0.9340180927056059
141,9.0,5.932602723299557,3.0673972767004427
142,7.0,6.013438158567724,0.9865618414322759
143,8.0,5.934961672309638,2.0650383276903623
144,5.0,5.8550698166455035,0.8550698166455035
145,4.0,5.933074513101573,1.9330745131015732
146,4.375,5.932602723299557,1.5576027232995573
147,8.0,6.022873954608047,1.9771260453919526
148,7.0,5.858372345259617,1.1416276547403834
149,7.875,5.9354334621116545,1.9395665378883455
150,6.75,5.937792411121735,0.8122075888782652
151,9.0,5.9354334621116545,3.0645665378883455
152,6.125,6.089083906013713,0.03591609398628659
153,3.0,5.859315924863648,2.8593159248636484
154,2.5,5.934961672309638,3.4349616723096377
155,7.0,6.01390994836974,0.98609005163026
156,3.75,5.854126237041471,2.104126237041471
157,6.75,5.934489882507622,0.8155101174923782
158,7.875,6.11644771453065,1.7585522854693503
159,7.0,5.951474315380203,1.048525684619797
160,7.875,5.934489882507622,1.9405101174923782
161,5.25,5.932602723299557,0.6826027232995573
162,4.375,5.9387359907257675,1.5637359907257675
163,5.0,5.854126237041471,0.8541262370414708
164,7.0,5.93354630290359,1.06645369709641
165,5.25,6.015325317775789,0.7653253177757886
166,6.75,5.932130933497541,0.8178690665024586
167,4.5,5.853654447239455,1.353654447239455
168,4.0,5.854598026843487,1.8545980268434867
169,2.0,5.932130933497541,3.9321309334975414
170,5.0,5.937320621319719,0.9373206213197189
171,6.125,5.93354630290359,0.19145369709641002
172,5.0,5.932602723299557,0.9326027232995573
173,5.0,5.93354630290359,0.93354630290359
174,5.625,6.026648273024176,0.4016482730241764
175,7.0,5.944869258151977,1.0551307418480231
176,5.625,5.932602723299557,0.3076027232995573
177,7.0,6.011079209557644,0.9889207904423563
178,5.625,5.856485186051552,0.2314851860515521
179,7.0,5.932130933497541,1.0678690665024586
180,6.25,5.856013396249535,0.3939866037504647
181,6.75,5.938264200923751,0.8117357990762493
182,4.375,5.856013396249535,1.4810133962495353
183,7.875,6.0120227891616755,1.8629772108383245
184,6.0,5.8621466636757456,0.13785333632425445
185,6.75,5.8626184534777614,0.8873815465222386
186,7.0,6.090971065221779,0.9090289347782212
187,7.0,6.011079209557644,0.9889207904423563
188,7.0,5.932602723299557,1.0673972767004427
189,6.125,5.8550698166455035,0.2699301833544965
190,7.0,6.0120227891616755,0.9879772108383245
191,7.875,6.012966368765708,1.8620336312342918
192,6.25,5.854126237041471,0.39587376295852916
193,5.625,5.934961672309638,0.30996167230963767
194,7.0,5.932602723299557,1.0673972767004427
195,4.0,5.8550698166455035,1.8550698166455035
196,7.5,6.021458585201999,1.4785414147980012
197,7.875,5.934489882507622,1.9405101174923782
198,5.0,6.01390994836974,1.01390994836974
199,6.125,5.853654447239455,0.27134555276054506
200,6.25,5.854126237041471,0.39587376295852916
201,7.875,5.934018092705606,1.9409819072943941
202,6.125,5.93354630290359,0.19145369709641002
203,5.0,5.856013396249535,0.8560133962495353
204,4.375,5.936848831517702,1.5618488315177022
205,5.625,5.9354334621116545,0.31043346211165446
206,5.0,5.9458128377560096,0.9458128377560096
207,6.75,6.019571425993934,0.7304285740060656
208,8.0,5.859787714665664,2.1402122853343357
209,5.25,5.932130933497541,0.6821309334975414
210,5.625,5.934489882507622,0.30948988250762177
211,7.0,6.025704693420144,0.9742953065798563
212,5.25,5.939679570329799,0.6896795703297993
213,4.5,5.8579005554576,1.3579005554575998
214,4.375,5.9387359907257675,1.5637359907257675
215,7.875,5.93354630290359,1.94145369709641
216,7.875,5.936377041715686,1.9386229582843137
217,4.0,5.932602723299557,1.9326027232995573
218,5.0,6.014853527973773,1.0148535279737727
219,8.0,5.9354334621116545,2.0645665378883455
220,2.5,5.933074513101573,3.433074513101573
221,3.5,5.933074513101573,2.433074513101573
222,3.5,5.93354630290359,2.43354630290359
223,7.875,6.014853527973773,1.8601464720262273
224,7.0,6.01390994836974,0.98609005163026
225,7.0,5.93354630290359,1.06645369709641
226,4.375,5.854126237041471,1.4791262370414708
227,8.0,6.014381738171757,1.9856182618282432
228,6.0,6.012494578963692,0.012494578963692327
229,7.875,5.855541606447519,2.0194583935524806
230,7.875,5.936377041715686,1.9386229582843137
231,4.0,5.932130933497541,1.9321309334975414
232,7.0,5.856013396249535,1.1439866037504647
233,4.5,5.856485186051552,1.356485186051552
234,5.25,5.859315924863648,0.6093159248636484
235,8.0,5.943925678547945,2.056074321452055
236,8.0,5.932130933497541,2.0678690665024586
237,6.0,5.934018092705606,0.06598190729439413
238,4.375,6.01390994836974,1.63890994836974
239,6.125,5.934018092705606,0.19098190729439413
240,5.25,6.010607419755628,0.7606074197556278
241,7.0,5.8579005554576,1.1420994445424002
242,5.0,5.8550698166455035,0.8550698166455035
243,5.0,5.936848831517702,0.9368488315177022
244,6.125,5.9533614745882675,0.17163852541173252
245,4.375,5.853654447239455,1.478654447239455
246,6.0,5.855541606447519,0.14445839355248058
247,7.0,5.854126237041471,1.1458737629585292
248,6.125,5.932130933497541,0.1928690665024586
249,3.5,6.011079209557644,2.5110792095576437
250,7.875,5.933074513101573,1.9419254868984268
251,3.0,5.934018092705606,2.934018092705606
252,9.0,5.932130933497541,3.0678690665024586
253,8.0,5.932602723299557,2.0673972767004427
254,6.75,5.93354630290359,0.81645369709641
255,7.0,5.856013396249535,1.1439866037504647
256,8.75,6.01390994836974,2.73609005163026
257,7.875,5.9425103091418965,1.9324896908581035
258,7.5,6.013438158567724,1.4865618414322759
259,8.0,6.011079209557644,1.9889207904423563
260,3.5,6.011079209557644,2.5110792095576437
261,1.0,6.011079209557644,5.011079209557644
262,7.875,5.932130933497541,1.9428690665024586
263,6.125,5.932602723299557,0.1923972767004427
264,6.125,6.01155099935966,0.11344900064034036
265,6.125,5.934489882507622,0.19051011749237823
266,8.0,5.933074513101573,2.066925486898427
267,6.75,5.934489882507622,0.8155101174923782
268,4.375,6.012966368765708,1.6379663687657082
269,7.0,5.9354334621116545,1.0645665378883455
270,6.75,5.932602723299557,0.8173972767004427
271,7.875,5.854126237041471,2.020873762958529
272,1.0,6.018627846389902,5.018627846389902
273,7.0,5.937792411121735,1.0622075888782652
274,4.375,6.01390994836974,1.63890994836974
275,7.0,5.934018092705606,1.0659819072943941
276,5.0,5.940151360131815,0.9401513601318152
277,7.0,5.932130933497541,1.0678690665024586
278,5.25,5.853654447239455,0.6036544472394549
279,7.0,5.933074513101573,1.0669254868984268
280,6.125,5.937792411121735,0.18720758887826516
281,7.875,5.854598026843487,2.0204019731565133
282,7.875,6.011079209557644,1.8639207904423563
283,5.25,6.020515005597966,0.7705150055979662
284,5.625,5.933074513101573,0.3080745131015732
285,1.0,6.0923864346278265,5.0923864346278265
286,7.0,6.010607419755628,0.9893925802443722
287,6.125,5.936848831517702,0.18815116848229785
288,4.5,5.8579005554576,1.3579005554575998
289,5.0,5.857428765655584,0.8574287656555839
290,8.0,6.017212476983853,1.982787523016147
291,7.875,5.9354334621116545,1.9395665378883455
292,7.0,5.9458128377560096,1.0541871622439904
293,4.0,6.01155099935966,2.0115509993596596
294,6.0,5.856956975853568,0.143043024146432
295,5.25,5.854598026843487,0.6045980268434867
296,7.875,5.9425103091418965,1.9324896908581035
297,5.0,5.856956975853568,0.856956975853568
298,5.25,5.932602723299557,0.6826027232995573
299,6.0,5.934961672309638,0.06503832769036233
300,6.75,5.934489882507622,0.8155101174923782
301,7.875,5.8579005554576,2.0170994445424
302,5.0,5.853654447239455,0.8536544472394549
303,6.0,5.932130933497541,0.06786906650245861
304,8.0,5.934489882507622,2.0655101174923782
305,6.0,5.937792411121735,0.06220758887826516
306,7.875,5.856485186051552,2.018514813948448
307,7.875,6.01155099935966,1.8634490006403404
308,6.125,6.0294790118362735,0.09552098816372645
309,5.0,5.854126237041471,0.8541262370414708
310,3.75,5.954776843994316,2.204776843994316
311,7.0,6.026648273024176,0.9733517269758236
312,4.5,5.932130933497541,1.4321309334975414
313,6.125,5.932130933497541,0.1928690665024586
314,4.5,5.933074513101573,1.4330745131015732
315,7.0,5.940151360131815,1.0598486398681848
316,6.125,5.856485186051552,0.2685148139484479
317,5.0,5.937320621319719,0.9373206213197189
318,5.25,5.932602723299557,0.6826027232995573
319,3.0,5.854126237041471,2.854126237041471
320,6.125,5.854598026843487,0.27040197315651326
321,8.75,6.015797107577805,2.7342028924221946
322,5.0,5.933074513101573,0.9330745131015732
323,6.125,5.934489882507622,0.19051011749237823
324,2.0,6.015797107577805,4.015797107577805
325,6.125,5.933074513101573,0.1919254868984268
326,8.75,6.015797107577805,2.7342028924221946
327,7.875,5.856485186051552,2.018514813948448
328,6.75,5.854126237041471,0.8958737629585292
329,5.25,5.8588441350616325,0.6088441350616325
330,7.875,5.856485186051552,2.018514813948448
331,7.5,5.9387359907257675,1.5612640092742325
332,7.5,5.932602723299557,1.5673972767004427
333,6.125,5.934018092705606,0.19098190729439413
334,6.75,5.932602723299557,0.8173972767004427
335,6.125,5.932130933497541,0.1928690665024586
336,6.125,5.854598026843487,0.27040197315651326
337,1.0,6.011079209557644,5.011079209557644
338,8.75,5.932130933497541,2.8178690665024586
339,6.0,5.854126237041471,0.14587376295852916
340,6.75,5.934489882507622,0.8155101174923782
341,7.0,5.934018092705606,1.0659819072943941
342,5.25,5.932602723299557,0.6826027232995573
343,4.0,5.93590525191367,1.9359052519136704
344,6.75,5.932130933497541,0.8178690665024586
345,7.875,5.932602723299557,1.9423972767004427
346,6.75,5.859315924863648,0.8906840751363516
347,6.125,5.856485186051552,0.2685148139484479
348,6.125,5.932130933497541,0.1928690665024586
349,8.0,5.93590525191367,2.0640947480863296
350,7.875,5.932602723299557,1.9423972767004427
351,6.75,5.856485186051552,0.8935148139484479
352,7.0,6.021930375004015,0.9780696249959853
353,7.875,5.936848831517702,1.9381511684822978
354,5.25,6.01155099935966,0.7615509993596596
355,6.0,5.932130933497541,0.06786906650245861
356,6.125,5.93354630290359,0.19145369709641002
357,9.0,6.010607419755628,2.989392580244372
358,7.0,5.93354630290359,1.06645369709641
359,6.0,5.934018092705606,0.06598190729439413
360,6.75,5.854126237041471,0.8958737629585292
361,5.0,5.854598026843487,0.8545980268434867
362,5.25,5.933074513101573,0.6830745131015732
363,5.0,5.857428765655584,0.8574287656555839
364,7.0,5.944397468349961,1.055602531650039
365,5.25,5.865449192289859,0.6154491922898586
366,7.875,6.011079209557644,1.8639207904423563
367,3.75,5.854598026843487,2.1045980268434867
368,4.0,5.854126237041471,1.8541262370414708
369,7.875,5.932602723299557,1.9423972767004427
370,7.875,5.936848831517702,1.9381511684822978
371,7.0,5.932602723299557,1.0673972767004427
372,9.0,5.934018092705606,3.065981907294394
373,7.0,5.856485186051552,1.143514813948448
374,6.125,5.93354630290359,0.19145369709641002
375,5.25,5.933074513101573,0.6830745131015732
376,7.0,5.936848831517702,1.0631511684822978
377,6.75,5.932130933497541,0.8178690665024586
378,7.0,5.932130933497541,1.0678690665024586
379,6.0,6.011079209557644,0.011079209557643743
380,8.75,5.934489882507622,2.8155101174923782
381,3.75,5.954776843994316,2.204776843994316
382,4.5,6.100878651064117,1.600878651064117
383,7.0,5.93354630290359,1.06645369709641
384,3.75,5.932130933497541,2.1821309334975414
385,7.875,5.857428765655584,2.017571234344416
386,7.0,6.01155099935966,0.9884490006403404
387,5.0,5.854598026843487,0.8545980268434867
388,7.0,5.937792411121735,1.0622075888782652
389,7.0,5.8550698166455035,1.1449301833544965
390,5.0,5.934961672309638,0.9349616723096377
391,6.75,5.858372345259617,0.8916276547403834
392,7.0,6.011079209557644,0.9889207904423563
393,7.0,5.8626184534777614,1.1373815465222386
394,5.0,5.93590525191367,0.9359052519136704
395,7.5,5.932602723299557,1.5673972767004427
396,6.75,5.854126237041471,0.8958737629585292
397,5.625,5.932130933497541,0.3071309334975414
398,9.0,6.011079209557644,2.9889207904423563
399,5.0,5.934961672309638,0.9349616723096377
