,score,predictedscore,dif
278,5.25,5.911103291994784,0.6611032919947837
279,7.0,6.0724427015734666,0.9275572984265334
280,6.125,6.149380019854122,0.02438001985412175
281,7.875,6.011276229941635,1.8637237700583649
282,7.875,6.271688326891093,1.603311673108907
283,5.25,6.236415715095148,0.9864157150951476
284,5.625,6.029637328110516,0.4046373281105158
285,1.0,6.071775423768862,5.071775423768862
286,7.0,6.048139031289391,0.9518609687106094
287,6.125,6.132770847276389,0.0077708472763893255
288,4.5,6.016414748488283,1.516414748488283
289,5.0,6.018341815117157,1.0183418151171573
290,8.0,6.2427373111328235,1.7572626888671765
291,7.875,6.044688997662679,1.8303110023373206
292,7.0,6.14456075364127,0.8554392463587304
293,4.0,6.100569186828955,2.100569186828955
294,6.0,6.019132543358838,0.01913254335883785
295,5.25,6.166680571222739,0.9166805712227388
296,7.875,6.109123394760303,1.765876605239697
297,5.0,6.014282410280547,1.014282410280547
298,5.25,6.1419842093330095,0.8919842093330095
299,6.0,5.945463968516573,0.054536031483427116
300,6.75,6.085107800133898,0.6648921998661024
301,7.875,5.878774381079117,1.9962256189208833
302,5.0,5.994031863713886,0.9940318637138859
303,6.0,6.0316428160147755,0.03164281601477548
304,8.0,6.151012981021675,1.8489870189783248
305,6.0,6.0883624711313375,0.08836247113133755
306,7.875,5.960288025920773,1.9147119740792267
307,7.875,6.093945468452452,1.7810545315475483
308,6.125,6.138903583537392,0.01390358353739174
309,5.0,5.795695946457025,0.795695946457025
310,3.75,6.069560439882515,2.3195604398825154
311,7.0,6.127300430944497,0.872699569055503
312,4.5,5.868903570445275,1.3689035704452754
313,6.125,6.084515448068922,0.04048455193107792
314,4.5,5.986691189208228,1.4866911892082282
315,7.0,6.103441254140359,0.8965587458596413
316,6.125,6.02160805411627,0.1033919458837298
317,5.0,5.975692967622161,0.9756929676221606
318,5.25,6.230543607639176,0.9805436076391763
319,3.0,6.0224273686401455,3.0224273686401455
320,6.125,6.029821535453082,0.09517846454691803
321,8.75,6.102735487209697,2.6472645127903034
322,5.0,5.888367413408875,0.8883674134088748
323,6.125,6.039967073766636,0.08503292623336378
324,2.0,6.248550238019837,4.248550238019837
325,6.125,6.157161190171965,0.032161190171964726
326,8.75,6.102735487209697,2.6472645127903034
327,7.875,6.0051928604391644,1.8698071395608356
328,6.75,5.982530399267838,0.767469600732162
329,5.25,6.086480915250858,0.8364809152508581
330,7.875,5.960288025920773,1.9147119740792267
331,7.5,6.267328862258463,1.2326711377415371
332,7.5,6.133670384939168,1.366329615060832
333,6.125,6.069801963187913,0.05519803681208657
334,6.75,5.971187327894086,0.7788126721059143
335,6.125,6.217584173713851,0.09258417371385086
336,6.125,6.092999686425401,0.032000313574599204
337,1.0,6.164508306319229,5.164508306319229
338,8.75,5.8906558496391455,2.8593441503608545
339,6.0,6.013170899903953,0.013170899903952815
340,6.75,6.049804209560609,0.7001957904393912
341,7.0,6.105802665640112,0.8941973343598884
342,5.25,6.045047739553547,0.7950477395535467
343,4.0,6.135132350789816,2.1351323507898163
344,6.75,6.096217002319001,0.6537829976809988
345,7.875,6.253297887384579,1.621702112615421
346,6.75,5.946888066944605,0.8031119330553951
347,6.125,6.02160805411627,0.1033919458837298
348,6.125,6.217584173713851,0.09258417371385086
349,8.0,5.97468643749864,2.02531356250136
350,7.875,6.180502866286867,1.6944971337131332
351,6.75,5.995038835711992,0.7549611642880079
352,7.0,6.277199813014515,0.7228001869854852
353,7.875,5.981252010329731,1.8937479896702687
354,5.25,6.281600368711063,1.0316003687110626
355,6.0,6.0316428160147755,0.03164281601477548
356,6.125,6.152332304583596,0.027332304583596034
357,9.0,5.9909736778409926,3.0090263221590074
358,7.0,6.060423734828543,0.939576265171457
359,6.0,6.182324382510542,0.18232438251054184
360,6.75,5.982530399267838,0.767469600732162
361,5.0,5.904827730558295,0.9048277305582948
362,5.25,5.8964267112818085,0.6464267112818085
363,5.0,5.99755127136049,0.9975512713604902
364,7.0,6.198258316594056,0.8017416834059441
365,5.25,5.969367016230705,0.7193670162307049
366,7.875,6.1915727983790765,1.6834272016209235
367,3.75,5.991071015194711,2.241071015194711
368,4.0,6.042672761852032,2.0426727618520317
369,7.875,6.007505719271263,1.867494280728737
370,7.875,6.147716241191003,1.7272837588089969
371,7.0,6.2372486614790805,0.7627513385209195
372,9.0,6.096504941430013,2.9034950585699866
373,7.0,6.176393917170532,0.8236060828294676
374,6.125,6.037682859935192,0.08731714006480829
375,5.25,6.089088866844912,0.8390888668449117
376,7.0,6.0348276274702695,0.9651723725297305
377,6.75,6.096217002319001,0.6537829976809988
378,7.0,6.309323543249806,0.690676456750194
379,6.0,6.030648539046799,0.030648539046799428
380,8.75,5.8959154733596115,2.8540845266403885
381,3.75,6.069560439882515,2.3195604398825154
382,4.5,6.219341862172436,1.7193418621724357
383,7.0,6.120730403948278,0.8792695960517216
384,3.75,6.302514249960484,2.552514249960484
385,7.875,6.112116426778089,1.7628835732219112
386,7.0,6.236124355319598,0.763875644680402
387,5.0,6.056519545226525,1.056519545226525
388,7.0,6.17121900400916,0.8287809959908401
389,7.0,5.753087314601126,1.2469126853988737
390,5.0,6.049005493876416,1.0490054938764164
391,6.75,6.026443853419508,0.723556146580492
392,7.0,6.1212163503379315,0.8787836496620685
393,7.0,6.019104557245923,0.9808954427540773
394,5.0,6.039350492598037,1.0393504925980368
395,7.5,6.107273339898741,1.3927266601012587
396,6.75,6.166805486067771,0.583194513932229
397,5.625,6.001662191255458,0.3766621912554582
398,9.0,6.302183717563519,2.697816282436481
399,5.0,6.049005493876416,1.0490054938764164
