,score,predictedscore,dif
96,7.0,5.548359375,1.4516406249999996
97,8.0,5.829609375,2.1703906249999996
98,4.5,6.001484375,1.5014843750000004
99,7.0,5.946796875,1.0532031249999996
100,9.0,5.767109375,3.2328906249999996
101,7.5,5.126484375,2.3735156249999996
102,5.625,5.103046875,0.5219531249999996
103,6.125,4.188984375,1.9360156249999996
104,6.125,5.563984375,0.5610156249999996
105,3.75,5.274921875,1.5249218750000004
106,7.0,4.251484375,2.7485156249999996
107,5.25,5.9653515625,0.7153515625000004
108,6.75,4.595234375,2.1547656249999996
109,8.0,5.243671875,2.7563281249999996
110,6.75,5.868671875,0.8813281249999996
111,8.0,6.001484375,1.9985156249999996
112,6.75,5.704609375,1.0453906249999996
113,8.0,5.438984375,2.5610156249999996
114,8.75,5.751484375,2.9985156249999996
115,5.625,5.595234375,0.029765624999999574
116,6.0,5.657734375,0.3422656249999996
117,8.75,5.767109375,2.9828906249999996
118,6.25,5.837421875,0.4125781249999996
119,7.0,5.470234375,1.5297656249999996
120,5.0,4.282734375,0.7172656249999996
121,7.875,6.153828125,1.7211718749999996
122,4.5,5.157734375,0.6577343750000004
123,7.0,5.728046875,1.2719531249999996
124,6.0,6.103046875,0.10304687500000043
125,4.375,5.204609375,0.8296093750000004
126,4.375,5.415546875,1.0405468750000004
127,6.125,4.470234375,1.6547656249999996
128,4.5,4.126484375,0.3735156249999996
129,7.0,5.392109375,1.6078906249999996
130,4.0,6.028828125,2.0288281250000004
131,7.875,5.313984375,2.5610156249999996
132,5.625,4.907734375,0.7172656249999996
133,6.25,4.501484375,1.7485156249999996
134,7.875,5.532734375,2.3422656249999996
135,7.0,5.938984375,1.0610156249999996
136,7.0,5.946796875,1.0532031249999996
137,6.125,4.470234375,1.6547656249999996
138,3.5,5.485859375,1.9858593750000004
139,4.0,5.368671875,1.3686718750000004
140,5.0,5.962421875,0.9624218750000004
141,9.0,5.001484375,3.9985156249999996
142,7.0,5.298359375,1.7016406249999996
143,8.0,5.856953125,2.1430468749999996
144,5.0,5.001484375,0.0014843750000004263
145,4.0,4.782734375,0.7827343750000004
146,4.375,5.896015625,1.5210156250000004
147,8.0,6.079609375,1.9203906249999996
148,7.0,5.821796875,1.1782031249999996
149,7.875,5.001484375,2.8735156249999996
150,6.75,5.032734375,1.7172656249999996
151,9.0,6.001484375,2.9985156249999996
152,6.125,5.991962890625,0.13303710937499957
153,3.0,5.048359375,2.0483593750000004
154,2.5,4.970234375,2.4702343750000004
155,7.0,5.392109375,1.6078906249999996
156,3.75,5.688984375,1.9389843750000004
157,6.75,4.720234375,2.0297656249999996
158,7.875,4.407734375,3.4672656249999996
159,7.0,5.251484375,1.7485156249999996
160,7.875,5.071796875,2.8032031249999996
161,5.25,4.845234375,0.4047656249999996
162,4.375,6.079609375,1.7046093750000004
163,5.0,6.024921875,1.0249218750000004
164,7.0,5.802265625,1.1977343749999996
165,5.25,5.517109375,0.2671093750000004
166,6.75,5.876484375,0.8735156249999996
167,4.5,5.313984375,0.8139843750000004
168,4.0,5.735859375,1.7358593750000004
169,2.0,5.981953125,3.9819531250000004
170,5.0,5.735859375,0.7358593750000004
171,6.125,5.470234375,0.6547656249999996
172,5.0,5.259296875,0.2592968750000004
173,5.0,4.907734375,0.09226562499999957
174,5.625,4.907734375,0.7172656249999996
175,7.0,5.720234375,1.2797656249999996
176,5.625,4.907734375,0.7172656249999996
177,7.0,4.813984375,2.1860156249999996
178,5.625,5.126484375,0.4985156249999996
179,7.0,5.313984375,1.6860156249999996
180,6.25,5.642109375,0.6078906249999996
181,6.75,6.204609375,0.5453906249999996
182,4.375,5.188984375,0.8139843750000004
183,7.875,5.126484375,2.7485156249999996
184,6.0,5.470234375,0.5297656249999996
185,6.75,5.485859375,1.2641406249999996
186,7.0,5.563984375,1.4360156249999996
187,7.0,4.313984375,2.6860156249999996
188,7.0,5.868671875,1.1313281249999996
189,6.125,5.485859375,0.6391406249999996
190,7.0,5.751484375,1.2485156249999996
191,7.875,4.032734375,3.8422656249999996
192,6.25,4.845234375,1.4047656249999996
193,5.625,5.298359375,0.3266406249999996
194,7.0,5.759296875,1.2407031249999996
195,4.0,5.220234375,1.2202343750000004
196,7.5,4.470234375,3.0297656249999996
197,7.875,5.962421875,1.9125781249999996
198,5.0,5.579609375,0.5796093750000004
199,6.125,5.837421875,0.2875781249999996
200,6.25,5.837421875,0.4125781249999996
201,7.875,5.188984375,2.6860156249999996
202,6.125,5.470234375,0.6547656249999996
203,5.0,4.579609375,0.4203906249999996
204,4.375,6.040546875,1.6655468750000004
205,5.625,5.880390625,0.2553906250000004
206,5.0,5.782734375,0.7827343750000004
207,6.75,5.767109375,0.9828906249999996
208,8.0,4.876484375,3.1235156249999996
209,5.25,5.99513671875,0.7451367187500004
210,5.625,5.817890625,0.19289062500000043
211,7.0,4.376484375,2.6235156249999996
212,5.25,5.626484375,0.3764843750000004
213,4.5,4.907734375,0.4077343750000004
214,4.375,6.079609375,1.7046093750000004
215,7.875,5.677265625,2.1977343749999996
216,7.875,5.017109375,2.8578906249999996
217,4.0,5.89796875,1.8979687500000004
218,5.0,5.958515625,0.9585156250000004
219,8.0,5.032734375,2.9672656249999996
220,2.5,5.079609375,2.5796093750000004
221,3.5,4.688984375,1.1889843750000004
222,3.5,5.790546875,2.2905468750000004
223,7.875,5.134296875,2.7407031249999996
224,7.0,5.173359375,1.8266406249999996
225,7.0,4.251484375,2.7485156249999996
226,4.375,6.056171875,1.6811718750000004
227,8.0,4.438984375,3.5610156249999996
228,6.0,5.110859375,0.8891406249999996
229,7.875,4.782734375,3.0922656249999996
230,7.875,4.782734375,3.0922656249999996
231,4.0,5.923359375,1.9233593750000004
232,7.0,5.626484375,1.3735156249999996
233,4.5,5.985859375,1.4858593750000004
234,5.25,4.532734375,0.7172656249999996
235,8.0,5.313984375,2.6860156249999996
236,8.0,5.731953125,2.2680468749999996
237,6.0,4.532734375,1.4672656249999996
238,4.375,5.720234375,1.3452343750000004
239,6.125,5.134296875,0.9907031249999996
240,5.25,5.9184765625,0.6684765625000004
241,7.0,5.438984375,1.5610156249999996
242,5.0,5.001484375,0.0014843750000004263
243,5.0,4.595234375,0.4047656249999996
244,6.125,5.470234375,0.6547656249999996
245,4.375,5.251484375,0.8764843750000004
246,6.0,6.321796875,0.3217968750000004
247,7.0,6.1450390625,0.8549609374999996
248,6.125,6.00734375,0.11765624999999957
249,3.5,5.048359375,1.5483593750000004
250,7.875,5.173359375,2.7016406249999996
251,3.0,4.532734375,1.5327343750000004
252,9.0,5.470234375,3.5297656249999996
253,8.0,5.438984375,2.5610156249999996
254,6.75,5.063984375,1.6860156249999996
255,7.0,6.032734375,0.9672656249999996
256,8.75,6.071796875,2.6782031249999996
257,7.875,5.001484375,2.8735156249999996
258,7.5,5.704609375,1.7953906249999996
259,8.0,5.595234375,2.4047656249999996
260,3.5,5.048359375,1.5483593750000004
261,1.0,4.220234375,3.2202343750000004
262,7.875,6.134296875,1.7407031249999996
263,6.125,6.040546875,0.08445312499999957
264,6.125,5.470234375,0.6547656249999996
265,6.125,6.134296875,0.009296875000000426
266,8.0,5.829609375,2.1703906249999996
267,6.75,6.048359375,0.7016406249999996
268,4.375,5.665546875,1.2905468750000004
269,7.0,5.688984375,1.3110156249999996
270,6.75,5.048359375,1.7016406249999996
271,7.875,5.001484375,2.8735156249999996
272,1.0,4.282734375,3.2827343750000004
273,7.0,5.392109375,1.6078906249999996
274,4.375,5.532734375,1.1577343750000004
275,7.0,5.282734375,1.7172656249999996
276,5.0,5.095234375,0.09523437500000043
277,7.0,5.970234375,1.0297656249999996
278,5.25,5.673359375,0.4233593750000004
279,7.0,5.829609375,1.1703906249999996
280,6.125,5.329609375,0.7953906249999996
281,7.875,5.77296875,2.1020312499999996
282,7.875,5.813984375,2.0610156249999996
283,5.25,5.907734375,0.6577343750000004
284,5.625,5.978046875,0.3530468750000004
285,1.0,5.806171875,4.806171875
286,7.0,5.470234375,1.5297656249999996
287,6.125,5.118671875,1.0063281249999996
288,4.5,4.688984375,0.18898437500000043
289,5.0,4.063984375,0.9360156249999996
290,8.0,5.095234375,2.9047656249999996
291,7.875,5.001484375,2.8735156249999996
292,7.0,5.173359375,1.8266406249999996
293,4.0,6.239765625,2.2397656250000004
294,6.0,5.626484375,0.3735156249999996
295,5.25,5.001484375,0.24851562499999957
296,7.875,5.001484375,2.8735156249999996
297,5.0,5.337421875,0.3374218750000004
298,5.25,5.032734375,0.21726562499999957
299,6.0,5.696796875,0.3032031249999996
300,6.75,6.048359375,0.7016406249999996
301,7.875,5.642109375,2.2328906249999996
302,5.0,5.415546875,0.4155468750000004
303,6.0,5.032734375,0.9672656249999996
304,8.0,4.813984375,3.1860156249999996
305,6.0,4.157734375,1.8422656249999996
306,7.875,5.563984375,2.3110156249999996
307,7.875,5.790546875,2.0844531249999996
308,6.125,5.157734375,0.9672656249999996
309,5.0,6.087421875,1.0874218750000004
310,3.75,4.595234375,0.8452343750000004
311,7.0,4.735859375,2.2641406249999996
312,4.5,5.93703125,1.4370312500000004
313,6.125,5.063984375,1.0610156249999996
314,4.5,6.1176953125,1.6176953125000004
315,7.0,4.501484375,2.4985156249999996
316,6.125,4.626484375,1.4985156249999996
317,5.0,5.931171875,0.9311718750000004
318,5.25,5.579609375,0.3296093750000004
319,3.0,5.841328125,2.8413281250000004
320,6.125,5.032734375,1.0922656249999996
321,8.75,5.876484375,2.8735156249999996
322,5.0,6.282734375,1.2827343750000004
323,6.125,6.188984375,0.06398437500000043
324,2.0,4.938984375,2.9389843750000004
325,6.125,5.313984375,0.8110156249999996
326,8.75,5.876484375,2.8735156249999996
327,7.875,4.845234375,3.0297656249999996
328,6.75,4.923359375,1.8266406249999996
329,5.25,5.282734375,0.032734375000000426
330,7.875,5.563984375,2.3110156249999996
331,7.5,5.798359375,1.7016406249999996
332,7.5,5.790546875,1.7094531249999996
333,6.125,5.095234375,1.0297656249999996
334,6.75,6.1450390625,0.6049609374999996
335,6.125,5.376484375,0.7485156249999996
336,6.125,5.532734375,0.5922656249999996
337,1.0,4.220234375,3.2202343750000004
338,8.75,5.9594921875,2.7905078124999996
339,6.0,5.204609375,0.7953906249999996
340,6.75,4.720234375,2.0297656249999996
341,7.0,5.876484375,1.1235156249999996
342,5.25,6.048359375,0.7983593750000004
343,4.0,5.134296875,1.1342968750000004
344,6.75,6.032734375,0.7172656249999996
345,7.875,5.782734375,2.0922656249999996
346,6.75,5.931171875,0.8188281249999996
347,6.125,4.626484375,1.4985156249999996
348,6.125,5.376484375,0.7485156249999996
349,8.0,5.735859375,2.2641406249999996
350,7.875,5.079609375,2.7953906249999996
351,6.75,5.696796875,1.0532031249999996
352,7.0,6.063984375,0.9360156249999996
353,7.875,6.087421875,1.7875781249999996
354,5.25,5.595234375,0.3452343750000004
355,6.0,5.032734375,0.9672656249999996
356,6.125,5.188984375,0.9360156249999996
357,9.0,5.735859375,3.2641406249999996
358,7.0,6.103046875,0.8969531249999996
359,6.0,5.657734375,0.3422656249999996
360,6.75,4.923359375,1.8266406249999996
361,5.0,5.728046875,0.7280468750000004
362,5.25,6.0190625,0.7690625000000004
363,5.0,5.923359375,0.9233593750000004
364,7.0,5.626484375,1.3735156249999996
365,5.25,5.720234375,0.4702343750000004
366,7.875,6.052265625,1.8227343749999996
367,3.75,5.446796875,1.6967968750000004
368,4.0,5.806171875,1.8061718750000004
369,7.875,5.771015625,2.1039843749999996
370,7.875,5.360859375,2.5141406249999996
371,7.0,5.329609375,1.6703906249999996
372,9.0,4.126484375,4.873515625
373,7.0,5.157734375,1.8422656249999996
374,6.125,5.454609375,0.6703906249999996
375,5.25,4.470234375,0.7797656249999996
376,7.0,5.813984375,1.1860156249999996
377,6.75,6.032734375,0.7172656249999996
378,7.0,5.313984375,1.6860156249999996
379,6.0,5.923359375,0.07664062499999957
380,8.75,5.845234375,2.9047656249999996
381,3.75,4.595234375,0.8452343750000004
382,4.5,5.735859375,1.2358593750000004
383,7.0,4.251484375,2.7485156249999996
384,3.75,6.103046875,2.3530468750000004
385,7.875,5.626484375,2.2485156249999996
386,7.0,5.282734375,1.7172656249999996
387,5.0,4.938984375,0.061015624999999574
388,7.0,5.392109375,1.6078906249999996
389,7.0,6.063984375,0.9360156249999996
390,5.0,6.161640625,1.1616406250000004
391,6.75,5.595234375,1.1547656249999996
392,7.0,4.813984375,2.1860156249999996
393,7.0,4.438984375,2.5610156249999996
394,5.0,4.673359375,0.3266406249999996
395,7.5,5.837421875,1.6625781249999996
396,6.75,5.798359375,0.9516406249999996
397,5.625,6.204609375,0.5796093750000004
398,9.0,5.548359375,3.4516406249999996
399,5.0,6.161640625,1.1616406250000004
